home_team,away_team,rolling_chances_home,rolling_chances_away,rolling_xg_home,rolling_xg_away,rolling_shots_home,rolling_shots_away,rolling_shots on target_home,rolling_shots on target_away,rolling_deep_home,rolling_deep_away,rolling_ppda_home,rolling_ppda_away,rolling_xpts_home,rolling_xpts_away,result
1,9,62.4,45.6,1.9419999999999997,0.9019999999999999,15.2,6.0,4.8,2.8,9.8,2.6,10.782,12.992,2.056,0.626,1
4,5,42.8,35.4,1.3880000000000001,1.7440000000000002,18.0,14.8,4.4,4.6,11.8,11.4,8.632,10.456,1.2819999999999998,1.326,2
6,7,41.4,43.8,1.6759999999999997,0.596,15.0,6.0,6.0,1.2,6.8,1.8,19.574,18.468,1.2,0.6060000000000001,0
8,15,48.6,51.4,1.114,1.4419999999999997,10.6,12.2,4.0,4.6,4.2,8.0,18.723999999999997,16.889999999999997,1.4,1.362,2
10,0,39.4,68.0,1.366,2.036,11.8,11.6,4.0,4.2,4.0,9.0,14.588,11.496,1.1460000000000001,2.232,0
11,19,75.6,40.2,2.5460000000000003,1.16,17.6,12.0,6.0,4.6,12.8,6.6,9.190000000000001,12.882,2.4219999999999997,0.932,2
12,14,65.8,71.4,2.114,2.588,15.2,14.8,5.6,5.4,8.8,9.6,13.138,12.547999999999998,1.866,2.3080000000000003,2
16,2,50.4,57.8,1.2920000000000003,2.1759999999999997,10.6,14.8,3.6,6.6,5.6,8.2,17.056,7.970000000000001,0.392,1.7120000000000002,0
17,13,53.0,45.0,1.8,0.908,12.4,8.6,4.6,2.8,8.4,4.0,12.058000000000002,11.684000000000001,1.206,0.9480000000000001,2
18,3,43.2,49.2,0.8219999999999998,2.2439999999999998,9.6,11.8,2.2,5.0,4.4,8.4,12.764,10.822,0.59,1.426,0
2,19,56.6,34.4,2.07,1.074,19.2,11.4,6.8,4.4,9.0,6.8,7.540000000000001,13.124,1.8900000000000001,0.7539999999999999,0
0,18,68.6,36.0,1.7799999999999998,1.6239999999999999,13.8,15.4,5.2,3.6,9.8,6.4,7.781999999999999,15.669999999999998,2.2700000000000005,1.3319999999999999,0
1,5,63.2,39.0,2.02,1.3599999999999999,16.6,13.0,5.0,3.0,11.0,10.0,10.738,10.102,2.0759999999999996,1.2080000000000002,2
7,13,53.2,41.2,1.718,1.142,10.6,10.8,4.4,3.6,6.4,5.4,12.456,10.104,1.534,1.138,1
8,6,55.0,56.2,1.526,1.97,15.0,11.0,5.6,4.6,5.4,6.4,16.639999999999997,13.536000000000001,1.924,1.8940000000000001,0
9,17,49.4,45.0,1.116,1.608,9.4,13.0,4.2,4.6,2.6,6.2,20.226,11.118,0.85,1.156,0
10,3,40.8,54.8,1.1280000000000001,2.41,11.0,12.8,3.8,5.8,4.0,9.2,13.780000000000001,11.132,0.866,1.8379999999999999,0
12,11,66.2,86.8,1.8980000000000001,3.62,14.0,25.0,5.6,9.4,7.6,16.4,14.663999999999998,8.954,1.874,2.688,0
14,15,65.0,51.4,2.196,1.3779999999999997,18.0,11.6,6.6,4.4,14.6,8.0,8.940000000000001,16.686,1.8160000000000003,1.276,2
16,4,50.4,49.8,1.104,1.254,11.6,10.4,3.6,4.6,5.8,8.4,12.124,10.094,0.488,1.2719999999999998,0
3,7,44.2,43.8,1.258,0.646,12.2,6.6,4.2,2.0,8.6,2.0,13.206,17.194,0.9199999999999997,0.592,1
4,2,45.8,55.2,1.4280000000000002,1.8960000000000001,16.2,13.2,4.4,6.8,10.0,6.4,10.328,8.39,1.3599999999999999,1.6480000000000001,2
15,0,69.4,65.0,2.1100000000000003,1.9,12.2,11.4,5.2,4.4,5.6,8.6,18.958000000000002,10.96,1.938,2.166,1
17,12,52.6,39.0,1.544,1.8539999999999999,14.2,14.2,5.0,6.4,9.8,10.4,12.014000000000001,18.812,1.2,1.3699999999999999,0
18,10,47.8,42.6,0.716,0.616,8.4,6.6,2.0,1.6,4.6,3.0,12.966,27.394,0.454,0.414,2
19,8,37.4,55.0,1.2959999999999998,1.9780000000000002,10.6,15.8,5.0,4.2,5.8,6.8,10.134,17.368,1.406,1.8519999999999999,0
6,1,50.0,38.6,1.8960000000000001,0.772,16.0,8.2,6.6,2.6,7.4,3.8,13.744,15.948000000000002,1.446,0.6300000000000001,2
5,16,58.2,38.6,2.246,1.0619999999999998,21.0,8.8,7.2,3.4,9.4,1.6,10.91,10.052,1.95,0.49400000000000005,2
11,14,68.6,71.6,2.18,2.228,16.0,12.2,5.2,5.0,12.6,8.0,8.01,12.302000000000001,2.256,2.0260000000000002,2
13,9,41.2,45.6,1.846,0.876,16.6,5.4,4.0,2.8,12.2,1.6,8.806000000000001,14.09,1.1960000000000002,0.5740000000000001,2
3,1,45.0,38.6,1.3719999999999999,0.828,13.2,7.8,4.2,2.6,7.6,2.6,14.959999999999999,13.703999999999999,0.9399999999999998,0.5940000000000001,0
4,8,47.2,61.4,1.6800000000000002,2.0060000000000002,15.0,15.6,4.2,4.6,9.6,6.4,11.7,12.233999999999998,1.6780000000000002,2.048,2
5,10,63.2,42.6,2.3240000000000003,0.6359999999999999,19.6,7.8,7.6,1.8,10.4,2.4,11.908,28.45,2.082,0.454,2
6,9,59.2,39.2,2.38,0.7380000000000001,16.8,5.8,6.6,2.4,8.6,2.4,11.57,13.360000000000003,1.954,0.40199999999999997,2
11,16,69.6,38.6,2.04,1.176,15.2,9.2,5.0,3.6,12.6,1.8,7.825999999999999,12.096,2.2960000000000003,0.44400000000000006,2
13,0,40.8,61.8,1.668,1.554,14.0,11.2,3.8,3.4,10.2,8.8,10.428,9.464000000000002,1.2020000000000002,2.0940000000000003,1
15,12,62.6,49.0,1.7540000000000002,2.1119999999999997,10.0,14.2,4.4,6.2,5.4,11.8,18.119999999999997,17.576,1.53,1.666,2
17,2,52.6,53.6,1.5599999999999998,1.8699999999999999,14.6,15.0,5.2,6.8,9.2,7.4,9.798000000000002,7.461999999999999,1.3199999999999998,1.5939999999999999,1
18,14,58.4,63.6,0.8099999999999999,1.6740000000000002,7.8,9.8,1.6,3.6,4.6,5.8,13.963999999999999,13.75,0.742,1.6099999999999999,0
19,7,37.6,42.2,1.234,0.9099999999999999,11.0,9.0,4.8,2.8,4.0,2.4,10.494,19.613999999999997,1.4120000000000001,0.808,1
2,3,58.6,65.0,1.7860000000000003,2.484,15.0,13.8,5.6,6.2,8.6,9.6,6.912000000000001,10.358,1.658,2.142,0
0,5,62.6,34.2,1.7920000000000003,1.49,15.2,13.6,4.6,3.4,10.4,11.0,7.8100000000000005,11.49,2.1020000000000003,1.05,2
1,11,60.8,75.0,2.146,2.742,16.8,21.8,5.0,7.8,10.6,15.0,8.994,10.884,2.012,2.41,1
7,18,64.4,34.6,1.924,1.466,11.4,13.2,5.2,3.4,7.6,5.4,12.378,16.244,1.842,1.304,1
8,17,52.6,36.6,1.322,1.1480000000000001,13.8,11.4,4.6,4.0,5.4,5.6,14.398,10.784,1.5459999999999998,0.95,2
9,15,43.4,46.8,1.134,1.6640000000000001,10.8,13.0,4.8,4.2,3.4,8.2,18.716,15.834,0.99,1.114,0
10,13,46.6,34.4,1.116,0.8619999999999999,10.8,10.6,3.4,3.6,5.2,5.4,15.193999999999999,9.796000000000001,0.756,0.712,0
12,4,60.4,61.8,1.886,2.0100000000000002,15.2,11.6,6.0,5.8,8.6,7.0,15.057999999999998,10.812,2.02,1.5739999999999998,1
14,6,58.0,56.0,2.098,1.6600000000000001,15.2,10.4,5.4,4.6,11.4,6.2,8.016,14.242,1.6420000000000001,1.8980000000000001,2
16,19,50.4,40.8,0.8800000000000001,1.266,11.0,12.4,3.2,4.6,5.6,7.2,10.597999999999999,11.284,0.45999999999999996,0.9179999999999999,0
0,8,52.4,61.6,1.5,1.7919999999999998,15.0,14.0,4.4,3.4,9.2,5.8,9.302000000000001,13.088,1.8720000000000003,1.816,2
4,1,52.8,40.6,1.8,1.042,12.0,9.4,3.6,3.2,7.6,3.2,11.830000000000002,13.412,1.832,0.9640000000000001,0
15,13,58.6,31.8,1.5939999999999999,1.018,9.8,12.0,4.6,3.8,5.0,5.4,16.264,11.291999999999998,1.4300000000000002,0.8119999999999999,2
19,18,31.0,37.2,1.23,1.19,11.8,11.8,4.6,3.8,4.6,5.6,10.242,17.472,1.202,1.214,2
2,9,57.0,39.2,1.952,1.048,14.8,8.2,5.8,4.0,10.0,2.6,7.087999999999999,12.678,1.6039999999999999,0.484,0
5,17,75.0,40.6,2.366,1.218,21.2,11.2,7.4,4.0,12.4,5.2,11.038,11.712,2.398,1.064,2
12,10,50.8,42.6,1.7879999999999998,0.614,12.6,7.6,5.6,2.2,6.2,2.6,15.053999999999998,15.042000000000002,1.7600000000000002,0.43599999999999994,2
14,3,46.4,65.4,1.998,2.6119999999999997,13.6,14.2,5.2,6.4,9.2,10.2,9.510000000000002,9.392,1.3299999999999998,2.144,2
16,6,53.4,61.0,0.696,2.036,9.4,10.6,2.8,4.6,5.0,6.4,11.294,15.101999999999999,0.5539999999999999,2.036,1
11,7,72.8,43.8,2.6580000000000004,1.054,17.0,9.8,5.0,3.0,11.2,2.8,7.694,16.048,2.364,1.124,2
1,15,51.2,43.4,1.9740000000000002,1.52,14.6,13.0,5.0,4.0,10.6,8.2,9.303999999999998,14.734,1.72,1.036,2
3,5,37.8,35.2,1.4460000000000002,1.226,14.8,11.2,4.4,2.8,9.2,7.4,12.569999999999999,12.296000000000001,1.0679999999999998,0.93,1
6,4,57.4,61.0,2.3980000000000006,2.244,16.8,12.0,5.4,5.6,6.8,7.4,11.338000000000001,12.734,1.908,1.732,2
7,0,65.2,54.2,2.0380000000000003,1.52,11.4,11.8,5.8,3.6,7.0,7.2,12.524000000000001,7.606,2.162,1.8940000000000001,1
8,11,53.8,69.0,1.3379999999999999,2.49,14.2,20.8,4.2,5.8,6.2,15.2,13.76,11.532,1.5879999999999999,2.2640000000000002,2
9,19,47.2,40.8,0.9380000000000001,1.246,11.2,11.2,4.4,4.6,2.8,6.6,18.413999999999998,11.576,0.8699999999999999,0.992,0
10,14,45.8,61.8,1.0080000000000002,1.552,10.8,9.2,3.2,3.4,5.4,6.8,14.238,12.252,0.7380000000000001,1.5699999999999998,0
13,12,35.4,50.4,1.73,1.9400000000000002,14.0,14.2,4.8,5.8,10.8,11.2,11.662,13.574000000000002,1.2920000000000003,1.738,1
17,16,40.0,38.6,1.374,1.0340000000000003,14.4,9.0,5.4,3.8,9.0,1.6,8.838000000000001,14.930000000000001,0.9560000000000001,0.386,2
18,2,58.4,54.4,0.8699999999999999,1.9740000000000002,8.2,15.2,2.0,6.6,4.0,6.8,13.532,6.95,0.8560000000000001,1.61,1
2,8,50.0,48.0,1.828,1.512,15.8,11.6,5.6,3.0,8.6,4.4,7.3420000000000005,15.413999999999998,1.424,1.438,2
0,3,49.4,49.6,1.508,1.8079999999999998,15.6,12.6,4.4,4.8,9.2,8.6,11.434000000000001,8.718,1.798,1.72,1
4,10,48.6,42.6,1.5580000000000003,0.47000000000000003,12.0,7.2,3.6,1.8,9.2,2.2,10.376000000000001,17.874000000000002,1.7100000000000002,0.41,1
5,9,66.8,34.8,2.118,1.042,18.2,8.8,6.4,3.8,11.2,3.4,11.696000000000002,13.062000000000001,2.1759999999999997,0.5640000000000001,1
11,18,69.2,42.8,2.346,1.23,16.6,10.4,4.4,3.2,11.8,5.2,6.784000000000001,16.73,2.2800000000000002,1.384,2
12,6,58.4,60.6,1.8059999999999998,1.7719999999999998,14.2,10.6,5.2,4.4,8.0,6.6,13.828,15.134,1.9619999999999997,2.048,2
14,13,46.6,43.4,2.026,1.058,14.4,14.0,5.0,4.2,8.6,6.6,10.373999999999999,10.680000000000001,1.34,1.16,2
19,17,30.8,39.4,1.0699999999999998,1.342,11.0,10.8,3.8,4.0,3.4,7.0,11.132,9.78,1.1960000000000002,1.266,2
15,7,58.6,39.4,1.5899999999999999,1.1059999999999999,10.2,9.0,4.4,3.0,5.6,3.2,16.296,17.246,1.48,1.282,0
16,1,47.8,44.4,0.784,1.026,9.4,8.8,3.0,3.6,3.8,3.0,11.116,12.991999999999999,0.768,1.0779999999999998,0
1,14,50.6,66.6,2.0300000000000002,1.754,15.4,9.6,5.6,3.6,10.2,6.0,9.488,13.209999999999999,1.7,1.684,2
3,4,37.8,61.8,1.2399999999999998,2.286,13.0,12.0,3.6,5.6,8.2,7.0,12.328,12.184000000000001,1.0799999999999998,1.746,2
6,2,61.8,59.2,2.23,2.134,15.8,16.0,4.8,6.8,5.8,6.4,10.702000000000002,6.816,1.7899999999999998,1.972,1
7,12,64.8,45.2,2.038,1.548,10.4,11.8,5.6,5.2,6.8,8.4,12.946000000000002,11.628,2.15,1.6019999999999999,0
8,5,49.0,34.2,1.1540000000000001,1.218,13.6,12.4,4.6,3.6,6.4,6.0,16.468,12.187999999999999,1.456,0.9039999999999999,0
9,0,47.2,54.6,1.058,1.4380000000000002,11.4,12.8,4.2,4.0,3.6,7.0,18.612000000000002,6.15,0.8019999999999999,1.9099999999999997,0
10,11,49.6,57.0,0.658,2.228,8.0,19.0,2.8,5.6,5.2,13.2,13.868,11.541999999999998,0.49399999999999994,1.938,0
13,19,30.4,52.8,1.354,1.514,12.0,13.0,3.4,4.6,10.0,6.6,11.884,10.35,1.1740000000000002,1.334,0
17,15,46.2,41.4,1.704,1.2,14.4,14.6,6.2,4.0,8.0,6.8,9.222000000000001,13.197999999999999,1.388,0.74,0
18,16,58.4,38.6,0.8640000000000001,0.916,9.2,8.8,2.0,3.6,4.6,2.4,11.707999999999998,14.118,0.9099999999999999,0.35200000000000004,1
2,13,45.4,43.4,1.634,1.176,15.0,15.0,4.2,5.0,8.2,6.2,8.156,9.746,1.314,1.04,1
0,6,47.0,53.0,1.334,1.714,15.0,9.6,4.0,3.6,9.4,6.6,12.516,21.830000000000002,1.752,1.5379999999999998,1
4,18,59.8,38.6,2.17,1.188,13.0,9.8,4.8,3.2,10.8,5.4,10.798,18.866000000000003,1.998,1.266,2
5,7,62.8,42.8,2.0700000000000003,1.184,21.2,11.0,6.8,3.8,12.2,4.6,9.882,16.176,2.076,1.3679999999999999,2
11,17,61.2,35.2,2.1980000000000004,1.396,16.4,10.8,4.4,3.6,11.6,7.2,7.254,9.588,2.056,1.3299999999999998,2
12,1,66.2,58.4,2.28,1.384,15.4,12.2,5.8,4.8,9.4,5.4,12.505999999999998,12.181999999999999,2.16,1.45,2
14,9,53.0,29.0,2.386,1.202,14.2,10.8,5.2,4.0,8.2,3.6,10.31,15.282,1.8,0.612,2
15,3,55.0,43.4,1.2020000000000002,1.542,9.4,10.6,4.4,4.0,4.0,7.6,18.148,9.144,1.142,1.56,0
16,8,47.8,34.6,0.7,1.252,8.4,10.6,2.4,4.0,3.6,4.4,12.986,15.373999999999999,0.7419999999999999,1.064,0
19,10,37.2,44.0,1.4140000000000001,0.586,11.8,7.8,4.0,2.4,4.2,2.0,12.831999999999999,19.164,1.3679999999999999,0.20799999999999996,2
12,19,53.0,52.8,2.1279999999999997,1.338,16.0,12.0,5.6,4.2,9.2,5.2,11.518,9.01,1.8,1.386,2
18,17,55.0,40.2,1.016,1.308,10.2,9.8,2.8,3.8,5.4,7.4,13.173999999999998,12.634,1.1400000000000001,1.204,1
4,14,51.8,58.0,2.0140000000000002,1.3920000000000001,13.6,8.2,5.6,2.4,11.4,5.4,9.218,13.75,1.7880000000000003,1.22,1
0,2,40.4,50.8,1.4120000000000001,1.7260000000000002,15.0,15.2,3.8,5.6,9.4,6.4,12.222,6.924000000000001,1.544,1.7880000000000003,0
1,8,62.8,37.8,2.4579999999999997,1.33,17.2,12.8,6.6,4.2,10.8,5.0,9.998000000000001,14.51,2.0420000000000003,1.1480000000000001,2
3,13,42.8,52.6,1.592,1.272,14.0,16.8,4.0,5.0,9.4,7.6,11.814,8.904,1.5419999999999998,1.31,2
5,11,60.0,58.6,1.9460000000000002,2.3020000000000005,18.8,17.2,7.6,6.0,11.4,12.0,10.744,12.425999999999998,2.006,1.9740000000000002,2
6,15,61.6,41.4,2.052,1.1119999999999999,13.6,11.8,3.8,3.8,4.8,4.6,10.824,14.202000000000002,1.8240000000000003,0.726,1
7,9,61.8,29.0,1.69,1.1620000000000001,9.6,10.8,4.8,3.4,6.4,3.8,14.078,17.380000000000003,1.8199999999999998,0.5940000000000001,1
10,16,49.6,36.4,0.568,0.8480000000000001,7.4,9.8,2.0,3.6,5.4,3.8,12.99,14.963999999999999,0.446,0.518,2
11,0,66.2,64.6,2.326,1.8219999999999998,19.4,15.8,5.4,4.8,12.8,12.6,6.164,6.1739999999999995,2.178,2.146,1
8,7,51.8,41.6,1.104,1.1640000000000001,13.0,10.0,4.2,3.2,6.2,3.8,13.572,16.96,1.29,1.562,0
9,3,47.2,41.2,0.9359999999999999,1.454,10.6,10.0,3.4,3.6,3.4,6.8,14.626000000000001,9.808,0.784,1.5059999999999998,0
2,1,52.4,59.6,1.4259999999999997,1.6079999999999999,13.8,11.6,3.8,4.8,8.0,5.2,8.518,13.439999999999998,1.268,1.7120000000000002,0
13,18,40.6,39.0,1.318,1.198,12.4,9.4,3.6,3.0,10.2,5.8,11.690000000000001,17.566,1.494,1.286,0
14,5,67.8,38.8,2.964,1.068,17.0,13.0,5.4,4.4,10.8,7.2,8.758,10.258,2.188,1.08,2
15,10,46.0,44.0,0.522,0.706,9.4,7.6,3.6,2.6,4.2,2.0,16.598,18.912,0.6920000000000001,0.25399999999999995,1
16,12,40.4,40.8,0.694,1.2839999999999998,7.6,10.8,2.2,4.8,2.6,7.2,14.484,12.042,0.772,1.5,1
17,6,57.2,50.4,1.9300000000000002,1.7259999999999998,16.0,10.4,6.2,3.8,8.0,6.8,8.038,25.172,1.672,1.4700000000000002,0
19,4,38.2,58.2,1.53,2.1,14.2,13.2,4.2,5.6,6.0,7.8,14.282,11.478,1.3960000000000001,1.41,0
0,14,42.4,62.0,1.548,1.688,13.6,10.2,4.2,3.2,8.4,7.6,13.74,13.48,1.592,1.6300000000000001,2
1,17,54.8,35.0,2.136,1.1599999999999997,14.2,9.2,6.0,3.0,8.0,6.6,12.446000000000002,12.882,1.8519999999999999,1.056,2
3,8,49.4,31.0,1.9780000000000002,1.184,12.4,12.8,4.4,3.8,8.6,5.6,11.348,13.865999999999996,1.706,0.954,0
4,11,50.4,54.6,1.636,2.044,12.4,15.6,5.2,5.0,10.2,11.6,9.65,13.578,1.504,1.612,2
5,13,59.8,52.6,2.054,1.3679999999999999,18.4,17.8,7.0,5.4,9.6,8.0,12.152000000000001,9.434000000000001,2.0,1.272,2
6,19,63.8,54.4,2.058,1.252,14.2,10.0,3.2,3.6,5.0,4.2,11.2,10.306000000000001,1.8820000000000001,1.4620000000000002,2
7,16,47.8,41.8,1.23,0.7220000000000001,8.6,9.6,4.0,3.2,4.0,4.0,12.524,16.25,1.4540000000000002,0.476,2
10,9,52.4,33.8,0.844,1.182,9.0,10.8,2.4,3.8,5.2,2.6,13.394,19.238,0.842,0.732,2
12,2,56.0,41.4,2.184,1.592,14.6,14.2,5.0,4.6,9.6,6.4,10.126,7.228,1.8939999999999997,1.52,2
18,15,53.4,41.4,1.112,1.1740000000000002,9.8,12.6,2.6,4.2,5.0,4.8,12.185999999999998,10.93,1.374,0.738,0
15,5,45.8,38.8,0.774,1.068,11.2,13.4,4.0,5.0,4.0,6.6,15.65,10.870000000000001,0.9180000000000001,1.1139999999999999,0
14,7,68.2,42.0,2.6060000000000003,1.14,17.4,9.4,5.6,3.8,13.2,3.8,10.220000000000002,14.065999999999999,2.208,1.566,0
13,1,45.4,57.6,1.4780000000000002,1.698,13.0,11.6,4.2,5.0,8.4,5.2,13.748,14.697999999999999,1.65,1.9899999999999998,2
11,6,63.8,54.0,2.596,2.232,19.8,13.0,5.8,4.8,13.2,7.8,7.218000000000001,23.627999999999997,2.098,1.548,1
17,4,57.4,61.0,1.698,2.23,13.2,12.6,5.0,5.0,5.4,7.2,8.014000000000001,12.426,1.334,1.8060000000000003,0
16,0,40.4,53.4,0.692,1.9100000000000001,6.8,16.6,2.0,5.2,3.0,12.8,15.963999999999999,6.928,0.828,1.826,0
19,3,44.0,37.4,1.4900000000000002,1.312,12.6,10.2,3.8,3.4,7.0,7.0,14.24,9.884,1.3399999999999999,1.4120000000000001,1
2,10,47.4,39.8,1.504,0.8940000000000001,14.2,7.6,4.0,3.4,8.4,3.0,7.752,19.830000000000002,1.44,0.40199999999999997,2
9,18,39.2,40.8,0.69,1.424,9.8,10.2,3.0,3.4,3.0,6.0,17.462,17.778,0.554,1.326,0
8,12,41.4,53.2,0.9040000000000001,1.452,11.8,14.6,3.4,5.0,8.0,10.6,12.394,9.959999999999999,1.012,1.8579999999999999,0
