match_id,teams_home,teams_away,chances_home,chances_away,chances_draw,goals_home,goals_away,xg_home,xg_away,shots_home,shots_away,shots on target_home,shots on target_away,deep_home,deep_away,ppda_home,ppda_away,xpts_home,xpts_away,home_team_id,away_team_id,result,home_xg_shr5,away_xg_shr5,home_goals_shr5,away_goals_shr5,home_shots_shr5,away_shots_shr5,home_shots_on_target_shr5,away_shots_on_target_shr5,home_deep_shr5,away_deep_shr5,home_ppda_shr5,away_ppda_shr5,home_xpts_shr5,away_xpts_shr5,home_chance_prob_shr5,away_chance_prob_shr5,home_chance_draw_prob_shr5,away_chance_draw_prob_shr5,home_win_rate_shr5,away_win_rate_shr5,home_matches_played_roll5,away_matches_played_roll5,xg_diff_shr5,chance_prob_diff_shr5,form_diff_shr5
26602,Manchester United,Fulham,81.0,4.0,15.0,1,0,2.04,0.42,14,10,5,2,7,3,7.38,10.83,2.57,0.28,13,8,2.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26603,Ipswich,Liverpool,1.0,98.0,1.0,0,2,0.34,3.93,7,19,2,5,2,13,18.78,8.74,0.03,2.96,9,11,0.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26604,Arsenal,Wolverhampton Wanderers,65.0,12.0,23.0,2,0,1.63,0.58,18,9,6,3,14,2,7.77,10.82,2.19,0.58,0,19,2.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26605,Everton,Brighton,5.0,79.0,16.0,0,3,0.41,1.79,9,10,1,5,4,5,18.33,7.92,0.31,2.53,7,4,0.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26606,Newcastle United,Southampton,4.0,80.0,16.0,1,0,0.43,1.95,3,19,1,5,4,13,16.25,3.79,0.28,2.56,14,16,2.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26607,Nottingham Forest,Bournemouth,20.0,55.0,25.0,1,1,1.24,1.91,14,13,8,4,10,4,8.65,9.95,0.85,1.89,15,2,1.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26608,West Ham,Aston Villa,41.0,36.0,23.0,1,2,2.8,2.67,14,15,3,3,5,8,9.33,11.3,1.47,1.3,18,1,0.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26609,Brentford,Crystal Palace,42.0,26.0,32.0,2,1,1.38,1.15,9,14,5,6,1,4,12.67,7.72,1.59,1.1,3,6,2.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26610,Chelsea,Manchester City,30.0,37.0,33.0,0,2,1.06,1.18,10,11,3,5,8,10,10.06,15.06,1.24,1.44,5,12,0.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26611,Leicester,Tottenham,25.0,45.0,30.0,1,1,1.03,1.41,7,15,3,7,2,21,20.69,5.48,1.06,1.65,10,17,1.0,1.544142857142857,1.5575,1.4,1.4,12.8,12.8,4.4,4.4,6.8,6.9,11.8335,11.877,1.3893333333333333,1.4105,0.3890833333333333,0.3956666666666666,0.20525,0.20425,0.4,0.4,0.0,0.0,-0.0004999999999998,-0.0036666666666667,0.0
26612,Brighton,Manchester United,60.0,16.0,24.0,2,1,2.14,1.29,14,11,5,4,10,8,12.5,16.78,2.04,0.72,4,13,2.0,1.593333333333333,1.6349999999999998,1.6666666666666667,1.3333333333333333,12.333333333333334,13.0,4.5,4.5,6.5,6.833333333333333,11.205833333333333,11.115833333333333,1.5916666666666666,1.5983333333333334,0.4591666666666666,0.4625000000000001,0.1970833333333333,0.1954166666666666,0.5,0.5,1.0,1.0,-0.0416666666666667,-0.0033333333333334,0.0
26613,Crystal Palace,West Ham,33.0,40.0,27.0,0,2,1.38,1.53,14,18,2,3,6,5,6.91,13.73,1.26,1.47,6,18,0.0,1.4866666666666666,1.7616666666666667,1.3333333333333333,1.3333333333333333,13.0,13.0,4.666666666666667,4.166666666666667,6.333333333333333,6.5,11.1725,11.440833333333332,1.3533333333333333,1.415,0.3708333333333333,0.3958333333333333,0.22375,0.20875,0.3333333333333333,0.3333333333333333,1.0,1.0,-0.2750000000000001,-0.0249999999999999,0.0
26614,Fulham,Leicester,66.0,13.0,21.0,2,1,1.96,0.86,18,10,6,4,7,1,10.26,13.7,2.19,0.59,8,10,2.0,1.365,1.4666666666666666,1.1666666666666667,1.3333333333333333,12.333333333333334,11.833333333333334,4.0,4.166666666666667,6.166666666666667,6.0,11.690833333333332,13.334166666666668,1.2166666666666666,1.346666666666667,0.3341666666666666,0.3691666666666666,0.1954166666666666,0.2204166666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,-0.1016666666666665,-0.0349999999999999,0.0
26615,Manchester City,Ipswich,94.0,3.0,3.0,4,1,3.08,0.48,14,1,5,1,15,1,8.15,17.41,2.88,0.07,12,9,2.0,1.4916666666666665,1.3516666666666666,1.5,1.1666666666666667,12.5,11.833333333333334,4.5,4.0,7.333333333333333,6.0,12.395833333333334,13.015833333333331,1.41,1.175,0.3891666666666666,0.3291666666666666,0.2254166666666666,0.1720833333333333,0.5,0.3333333333333333,1.0,1.0,0.1399999999999999,0.06,0.1666666666666666
26616,Southampton,Nottingham Forest,3.0,94.0,3.0,0,1,0.21,2.86,5,23,1,8,4,9,8.14,18.48,0.07,2.88,16,15,0.0,1.62,1.5016666666666667,1.1666666666666667,1.3333333333333333,13.833333333333334,13.0,4.5,5.0,7.833333333333333,7.333333333333333,10.5175,11.3275,1.596666666666667,1.3116666666666663,0.4608333333333334,0.3608333333333333,0.1970833333333333,0.2120833333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1183333333333331,0.1,0.0
26617,Tottenham,Everton,84.0,8.0,8.0,4,0,2.61,0.65,13,10,7,1,9,5,6.3,12.72,2.63,0.26,17,7,2.0,1.53,1.3633333333333333,1.3333333333333333,1.1666666666666667,13.166666666666666,12.166666666666666,4.833333333333333,3.8333333333333335,9.166666666666666,6.333333333333333,10.799166666666666,12.940833333333332,1.445,1.2216666666666665,0.4025,0.3358333333333334,0.2204166666666666,0.1970833333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1666666666666667,0.0666666666666666,0.0
26618,Aston Villa,Arsenal,31.0,39.0,30.0,0,2,1.32,1.41,11,9,3,4,3,10,17.28,5.83,1.24,1.46,1,0,0.0,1.74,1.5666666666666664,1.5,1.5,13.166666666666666,13.666666666666666,4.166666666666667,4.666666666666667,7.0,8.0,11.769166666666663,11.180833333333332,1.3866666666666667,1.535,0.3875,0.4358333333333333,0.20875,0.20875,0.5,0.5,1.0,1.0,0.1733333333333335,-0.0483333333333333,0.0
26619,Wolverhampton Wanderers,Chelsea,49.0,29.0,22.0,2,6,2.42,2.03,12,14,4,8,8,6,14.43,7.04,1.69,1.09,19,5,0.0,1.3916666666666666,1.471666666666667,1.1666666666666667,1.1666666666666667,12.166666666666666,12.333333333333334,4.166666666666667,4.166666666666667,6.0,7.0,11.689166666666663,11.5625,1.2666666666666666,1.3766666666666667,0.3475,0.3775,0.20875,0.2254166666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,-0.08,-0.03,0.0
26620,Bournemouth,Newcastle United,54.0,23.0,23.0,1,1,2.54,1.89,16,14,4,5,8,9,9.2,9.07,1.85,0.91,2,14,1.0,1.6133333333333333,1.3666666666666665,1.3333333333333333,1.3333333333333333,12.833333333333334,11.166666666666666,4.333333333333333,3.8333333333333335,6.333333333333333,6.333333333333333,11.544166666666667,12.594166666666666,1.485,1.2166666666666666,0.4191666666666667,0.3341666666666666,0.2120833333333333,0.1970833333333333,0.3333333333333333,0.5,1.0,1.0,0.2466666666666668,0.085,-0.1666666666666666
26621,Liverpool,Brentford,89.0,5.5,5.5,2,0,2.72,0.46,19,8,8,2,21,2,10.13,32.4,2.76,0.15,11,3,2.0,1.95,1.5249999999999997,1.5,1.5,13.833333333333334,12.166666666666666,4.5,4.5,7.833333333333333,5.833333333333333,11.3425,11.9975,1.663333333333333,1.4349999999999998,0.4908333333333334,0.3975,0.1720833333333333,0.22375,0.5,0.5,1.0,1.0,0.4250000000000002,0.0933333333333333,0.0
26622,Arsenal,Brighton,53.0,25.0,22.0,1,1,2.42,1.82,11,22,7,4,6,6,9.25,9.63,1.81,0.97,0,4,1.0,1.544285714285714,1.6714285714285713,1.5714285714285714,1.7142857142857142,13.0,12.571428571428571,4.571428571428571,4.571428571428571,8.285714285714286,7.0,10.41642857142857,11.390714285714283,1.5242857142857142,1.6557142857142857,0.4292857142857142,0.4792857142857143,0.2217857142857142,0.2032142857142857,0.5714285714285714,0.5714285714285714,2.0,2.0,-0.1271428571428572,-0.0500000000000001,0.0
26623,Brentford,Southampton,83.0,8.5,8.5,3,1,3.86,1.65,20,18,7,6,15,14,14.57,8.22,2.61,0.29,3,16,2.0,1.3728571428571428,1.4185714285714286,1.2857142857142858,1.0,11.571428571428571,12.571428571428571,4.142857142857143,4.0,5.285714285714286,7.285714285714286,14.912142857142856,10.177857142857144,1.2514285714285711,1.3785714285714283,0.3485714285714286,0.3992857142857143,0.1996428571428571,0.1732142857142857,0.4285714285714285,0.2857142857142857,2.0,2.0,-0.0457142857142858,-0.0507142857142857,0.1428571428571428
26624,Everton,Bournemouth,30.0,48.0,22.0,2,3,2.56,2.96,18,17,8,7,15,7,8.3,7.1,1.12,1.66,7,2,0.0,1.2614285714285711,1.7457142857142856,1.0,1.2857142857142858,11.857142857142858,13.285714285714286,3.4285714285714284,4.285714285714286,6.142857142857143,6.571428571428571,12.909285714285714,11.209285714285716,1.0842857142857143,1.5371428571428571,0.2992857142857143,0.4364285714285714,0.1803571428571428,0.2146428571428571,0.2857142857142857,0.2857142857142857,2.0,2.0,-0.4842857142857142,-0.1371428571428571,0.0
26625,Ipswich,Fulham,20.0,49.0,31.0,1,1,0.71,1.19,11,9,4,4,2,4,9.26,10.9,0.92,1.77,9,8,1.0,1.227142857142857,1.4499999999999995,1.1428571428571428,1.2857142857142858,10.285714285714286,13.142857142857142,3.5714285714285716,4.285714285714286,5.285714285714286,6.285714285714286,13.643571428571429,11.486428571428572,1.0171428571428571,1.3557142857142854,0.2864285714285714,0.3807142857142857,0.1517857142857142,0.1974999999999999,0.2857142857142857,0.4285714285714285,2.0,2.0,-0.2228571428571426,-0.0942857142857143,-0.1428571428571428
26626,Leicester,Aston Villa,6.0,76.0,18.0,1,2,0.77,2.16,9,10,3,5,3,6,6.4,10.47,0.37,2.45,10,1,0.0,1.38,1.68,1.2857142857142858,1.2857142857142858,11.571428571428571,12.857142857142858,4.142857142857143,4.0,5.285714285714286,6.428571428571429,13.38642857142857,12.55642857142857,1.2385714285714289,1.3657142857142854,0.335,0.3764285714285714,0.2189285714285714,0.2217857142857142,0.2857142857142857,0.4285714285714285,2.0,2.0,-0.2999999999999998,-0.0414285714285713,-0.1428571428571428
26627,Nottingham Forest,Wolverhampton Wanderers,47.0,20.0,33.0,1,1,1.41,0.94,16,11,5,3,9,4,6.55,6.41,1.74,0.94,15,19,1.0,1.6957142857142855,1.5385714285714285,1.2857142857142858,1.2857142857142858,14.428571428571429,12.142857142857142,5.428571428571429,4.142857142857143,7.571428571428571,6.285714285714286,12.349285714285712,12.080714285714285,1.5357142857142858,1.327142857142857,0.4435714285714285,0.3678571428571429,0.1860714285714285,0.2103571428571428,0.4285714285714285,0.2857142857142857,2.0,2.0,0.157142857142857,0.0757142857142856,0.1428571428571428
26628,West Ham,Manchester City,8.0,84.0,8.0,1,3,0.95,3.19,10,23,2,8,5,21,20.76,12.13,0.25,2.64,18,12,0.0,1.7285714285714284,1.7185714285714284,1.4285714285714286,1.8571428571428572,13.714285714285714,12.714285714285714,4.0,4.571428571428571,6.285714285714286,8.428571428571429,11.767857142857142,11.789285714285716,1.4228571428571428,1.62,0.3964285714285714,0.4678571428571429,0.2175,0.1974999999999999,0.4285714285714285,0.5714285714285714,2.0,2.0,0.01,-0.0714285714285714,-0.1428571428571428
26629,Newcastle United,Tottenham,35.0,36.0,29.0,2,1,1.59,1.63,9,20,3,6,5,9,8.76,4.31,1.34,1.37,14,17,2.0,1.4414285714285715,1.6842857142857142,1.2857142857142858,1.7142857142857142,11.571428571428571,13.142857142857142,4.0,5.142857142857143,6.714285714285714,9.142857142857142,12.090714285714284,10.156428571428572,1.1728571428571428,1.614285714285714,0.3192857142857143,0.4649999999999999,0.2017857142857142,0.2003571428571428,0.4285714285714285,0.4285714285714285,2.0,2.0,-0.2428571428571426,-0.1457142857142856,0.0
26630,Chelsea,Crystal Palace,94.0,3.0,3.0,1,1,2.98,0.46,13,9,7,3,4,6,11.44,19.79,2.87,0.08,5,6,1.0,1.5514285714285714,1.4714285714285713,1.8571428571428572,1.1428571428571428,12.571428571428571,13.142857142857142,4.714285714285714,4.285714285714286,6.857142857142857,6.285714285714286,10.91642857142857,10.563571428571429,1.3357142857142856,1.34,0.365,0.365,0.2246428571428571,0.2303571428571428,0.4285714285714285,0.2857142857142857,2.0,2.0,0.08,0.0,0.1428571428571428
26631,Manchester United,Liverpool,24.0,51.0,25.0,0,3,1.5,2.1,8,11,3,3,6,9,12.5,11.69,0.97,1.78,13,11,0.0,1.5857142857142856,2.06,1.2857142857142858,1.5714285714285714,12.714285714285714,14.571428571428571,4.428571428571429,5.0,7.0,9.714285714285714,11.925,11.169285714285715,1.4728571428571426,1.82,0.4192857142857143,0.5478571428571428,0.2017857142857142,0.1553571428571428,0.4285714285714285,0.5714285714285714,2.0,2.0,-0.4742857142857144,-0.1285714285714285,-0.1428571428571428
26632,Southampton,Manchester United,6.0,78.0,16.0,0,3,1.36,3.03,6,20,4,10,3,17,10.86,10.34,0.34,2.5,16,13,0.0,1.4474999999999998,1.575,1.0,1.125,13.25,12.125,4.25,4.25,8.125,6.875,9.933125,11.996875,1.2425,1.41,0.36,0.396875,0.1621874999999999,0.2078124999999999,0.25,0.375,3.0,3.0,-0.1275000000000001,-0.0368749999999999,-0.125
26633,Brighton,Ipswich,66.0,9.0,25.0,0,0,1.76,0.72,21,6,6,1,12,1,3.84,14.73,2.24,0.52,4,9,1.0,1.69,1.1625,1.625,1.125,13.75,10.375,4.5,3.625,6.875,4.875,11.170625,13.095625,1.5699999999999998,1.005,0.450625,0.275625,0.2053124999999999,0.1715625,0.5,0.25,3.0,3.0,0.5275000000000001,0.175,0.25
26634,Fulham,West Ham,87.0,6.5,6.5,1,1,2.89,0.68,21,11,5,3,6,4,4.69,6.87,2.7,0.2,8,18,1.0,1.4175,1.63125,1.25,1.375,12.625,13.25,4.25,3.75,6.0,6.125,11.413125,12.891875,1.4075,1.27625,0.394375,0.356875,0.2115625,0.2003125,0.375,0.375,3.0,3.0,-0.2137499999999998,0.0374999999999999,0.0
26635,Liverpool,Nottingham Forest,52.0,15.0,33.0,0,1,1.17,0.59,14,5,5,3,6,4,3.73,17.06,1.89,0.78,11,15,0.0,2.065,1.66,1.75,1.25,14.125,14.625,4.75,5.375,9.625,7.75,11.234375,11.624375,1.815,1.5612499999999998,0.543125,0.446875,0.1671875,0.2040625,0.625,0.375,3.0,3.0,0.405,0.0962499999999999,0.25
26636,Crystal Palace,Leicester,68.0,14.0,18.0,2,2,2.89,1.65,20,9,4,4,15,7,4.91,14.32,2.22,0.59,6,10,1.0,1.345,1.30375,1.125,1.25,12.625,11.25,4.125,4.0,6.25,5.0,11.716875,12.513125,1.1825,1.13,0.323125,0.300625,0.2053125,0.2140625,0.25,0.25,3.0,3.0,0.04125,0.0224999999999999,0.0
26637,Manchester City,Brentford,48.0,24.0,28.0,2,1,1.55,1.05,18,8,7,5,22,6,16.37,24.25,1.72,1.0,12,3,2.0,1.9025,1.68375,2.0,1.5,14.0,12.625,5.0,4.5,10.0,6.5,11.831875,14.869375,1.7474999999999998,1.42125,0.514375,0.40875,0.1828125,0.1853125,0.625,0.5,3.0,3.0,0.21875,0.105625,0.125
26638,Aston Villa,Everton,89.0,5.5,5.5,3,2,3.16,0.85,17,6,8,2,9,3,5.26,16.33,2.76,0.16,1,7,2.0,1.74,1.42375,1.375,1.125,12.5,12.625,4.125,4.0,6.375,7.25,12.295625,12.333125,1.50125,1.08875,0.424375,0.299375,0.2165625,0.1853125,0.5,0.25,3.0,3.0,0.3162499999999999,0.125,0.25
26639,Bournemouth,Chelsea,53.0,18.0,29.0,0,1,1.54,0.93,19,10,7,3,5,9,11.27,9.5,1.88,0.83,2,5,0.0,1.8975,1.73,1.5,1.75,13.75,12.625,4.625,5.0,6.625,6.5,10.695625,10.981875,1.5525,1.5275,0.441875,0.436875,0.2153125,0.2003125,0.375,0.375,3.0,3.0,0.1674999999999999,0.005,0.0
26640,Tottenham,Arsenal,23.0,45.0,32.0,0,1,0.79,1.12,15,7,5,4,10,3,5.88,13.59,1.02,1.67,17,0,0.0,1.6775,1.65375,1.625,1.5,14.0,12.75,5.25,4.875,9.125,8.0,9.425625,10.270625,1.58375,1.56,0.451875,0.441875,0.2115625,0.2215625,0.375,0.5,3.0,3.0,0.0237499999999999,0.01,-0.125
26641,Wolverhampton Wanderers,Newcastle United,36.0,37.0,27.0,1,2,1.47,1.48,12,14,5,6,6,10,9.58,12.37,1.34,1.39,19,14,0.0,1.46375,1.46,1.25,1.375,12.0,11.25,4.0,3.875,6.0,6.5,11.371875,11.674375,1.27875,1.19375,0.346875,0.323125,0.2253125,0.2128125,0.25,0.5,3.0,3.0,0.0037499999999999,0.02375,-0.25
