match_id,teams_home,teams_away,chances_home,chances_away,chances_draw,goals_home,goals_away,xg_home,xg_away,shots_home,shots_away,shots on target_home,shots on target_away,deep_home,deep_away,ppda_home,ppda_away,xpts_home,xpts_away,home_team_id,away_team_id,result,home_xg_shr5,away_xg_shr5,home_goals_shr5,away_goals_shr5,home_shots_shr5,away_shots_shr5,home_shots_on_target_shr5,away_shots_on_target_shr5,home_deep_shr5,away_deep_shr5,home_ppda_shr5,away_ppda_shr5,home_xpts_shr5,away_xpts_shr5,home_chance_prob_shr5,away_chance_prob_shr5,home_chance_draw_prob_shr5,away_chance_draw_prob_shr5,home_win_rate_shr5,away_win_rate_shr5,home_matches_played_roll5,away_matches_played_roll5,xg_diff_shr5,chance_prob_diff_shr5,form_diff_shr5
26642,West Ham,Chelsea,8.0,77.0,15.0,0,3,0.76,2.4,15,12,7,5,12,9,9.71,16.29,0.38,2.47,18,5,0.0,1.5255555555555556,1.641111111111111,1.3333333333333333,1.6666666666666667,13.0,12.333333333333334,3.6666666666666665,4.777777777777778,5.888888888888889,6.777777777777778,12.222777777777775,10.81722222222222,1.1566666666666667,1.4500000000000002,0.3244444444444444,0.4083333333333333,0.1852777777777777,0.2102777777777777,0.3333333333333333,0.4444444444444444,4.0,4.0,-0.1155555555555554,-0.0838888888888889,-0.1111111111111111
26643,Southampton,Ipswich,70.0,13.0,17.0,1,1,2.9,1.65,11,13,3,6,7,5,8.8,9.24,2.26,0.56,16,9,1.0,1.4377777777777778,1.1133333333333333,0.8888888888888888,1.0,12.444444444444445,9.88888888888889,4.222222222222222,3.3333333333333335,7.555555555555555,4.444444444444445,10.03611111111111,13.277222222222225,1.1422222222222222,0.951111111111111,0.3266666666666667,0.255,0.1619444444444444,0.1802777777777778,0.2222222222222222,0.2222222222222222,4.0,4.0,0.3244444444444445,0.0716666666666667,0.0
26644,Leicester,Everton,26.0,48.0,26.0,1,1,1.34,1.82,12,16,2,5,8,6,8.42,19.31,1.04,1.7,10,7,1.0,1.3422222222222222,1.36,1.3333333333333333,1.2222222222222223,11.0,11.88888888888889,4.0,3.7777777777777777,5.222222222222222,6.777777777777778,12.713888888888889,12.777222222222225,1.0699999999999998,0.9855555555555556,0.2827777777777778,0.2722222222222222,0.2102777777777777,0.1708333333333333,0.2222222222222222,0.2222222222222222,4.0,4.0,-0.0177777777777776,0.0105555555555555,0.0
26645,Liverpool,Bournemouth,60.0,20.0,20.0,3,0,2.44,1.47,19,19,13,6,13,6,11.85,16.09,2.0,0.8,11,2,2.0,1.9655555555555553,1.8577777777777775,1.5555555555555556,1.3333333333333333,14.11111111111111,14.333333333333334,4.777777777777778,4.888888888888889,9.22222222222222,6.444444444444445,10.400555555555554,10.759444444444444,1.8233333333333333,1.5888888888888888,0.5405555555555556,0.4516666666666667,0.1852777777777777,0.2236111111111111,0.5555555555555556,0.3333333333333333,4.0,4.0,0.1077777777777775,0.0888888888888888,0.2222222222222222
26646,Fulham,Newcastle United,83.0,8.5,8.5,3,1,3.21,1.1,22,15,11,4,7,3,13.04,11.46,2.59,0.29,8,14,2.0,1.5811111111111111,1.4622222222222223,1.2222222222222223,1.4444444444444444,13.555555555555555,11.555555555555555,4.333333333333333,4.111111111111111,6.0,6.888888888888889,10.666111111111112,11.751666666666669,1.551111111111111,1.2155555555555555,0.4472222222222222,0.3283333333333333,0.1952777777777777,0.2191666666666666,0.3333333333333333,0.5555555555555556,4.0,4.0,0.1188888888888888,0.1188888888888888,-0.2222222222222222
26647,Aston Villa,Wolverhampton Wanderers,84.0,8.0,8.0,3,1,2.37,0.52,9,10,4,4,9,4,11.8,13.5,2.65,0.24,1,19,2.0,1.8977777777777776,1.4644444444444444,1.5555555555555556,1.2222222222222223,13.0,12.0,4.555555555555555,4.111111111111111,6.666666666666667,6.0,11.51388888888889,11.172777777777778,1.641111111111111,1.2855555555555556,0.4761111111111111,0.3483333333333333,0.1986111111111111,0.2302777777777777,0.5555555555555556,0.2222222222222222,4.0,4.0,0.4333333333333331,0.1277777777777778,0.3333333333333333
26648,Tottenham,Brentford,94.0,3.0,3.0,3,1,3.89,0.89,23,6,10,6,17,5,9.19,9.11,2.87,0.09,17,3,2.0,1.5788888888888888,1.6133333333333333,1.4444444444444444,1.4444444444444444,14.11111111111111,12.11111111111111,5.222222222222222,4.555555555555555,9.22222222222222,6.444444444444445,9.031666666666666,15.911666666666664,1.521111111111111,1.3744444444444444,0.4272222222222221,0.3899999999999999,0.2236111111111111,0.1958333333333333,0.3333333333333333,0.4444444444444444,4.0,4.0,-0.0344444444444445,0.0372222222222222,-0.1111111111111111
26649,Crystal Palace,Manchester United,22.0,54.0,24.0,0,0,1.67,2.35,9,15,4,6,5,12,18.33,6.11,0.91,1.86,6,13,1.0,1.5166666666666666,1.7366666666666666,1.2222222222222223,1.3333333333333333,13.444444444444445,13.0,4.111111111111111,4.888888888888889,7.222222222222222,8.0,10.960555555555556,11.812777777777775,1.2977777777777777,1.531111111111111,0.3627777777777778,0.4394444444444444,0.2024999999999999,0.2024999999999999,0.2222222222222222,0.4444444444444444,4.0,4.0,-0.2199999999999999,-0.0766666666666666,-0.2222222222222222
26650,Brighton,Nottingham Forest,39.0,30.0,31.0,2,2,1.57,1.37,14,4,3,3,4,3,5.3,22.75,1.48,1.21,4,15,1.0,1.6977777777777776,1.541111111111111,1.4444444444444444,1.2222222222222223,14.555555555555555,13.555555555555555,4.666666666666667,5.111111111111111,7.444444444444445,7.333333333333333,10.356111111111112,12.228333333333332,1.6444444444444446,1.4744444444444444,0.4738888888888888,0.4138888888888888,0.2102777777777777,0.2180555555555555,0.4444444444444444,0.4444444444444444,4.0,4.0,0.1566666666666665,0.06,0.0
26651,Manchester City,Arsenal,72.0,10.0,18.0,2,2,2.76,1.28,33,5,11,3,13,1,8.36,13.07,2.34,0.48,12,0,1.0,1.8633333333333333,1.5944444444444443,2.0,1.4444444444444444,14.444444444444445,12.11111111111111,5.222222222222222,4.777777777777778,11.333333333333334,7.444444444444445,12.336111111111112,10.639444444444443,1.7444444444444445,1.572222222222222,0.5105555555555555,0.4427777777777778,0.1936111111111111,0.2324999999999999,0.6666666666666666,0.5555555555555556,4.0,4.0,0.2688888888888889,0.0677777777777777,0.111111111111111
26652,Newcastle United,Manchester City,39.0,32.0,29.0,1,1,1.34,1.27,11,16,4,6,7,16,12.1,6.31,1.45,1.25,14,12,1.0,1.426,1.953,1.4,2.0,11.9,16.3,4.1,5.8,6.5,11.5,11.7225,11.9385,1.123,1.804,0.304,0.5315,0.20575,0.19225,0.5,0.6,5.0,5.0,-0.5270000000000001,-0.2274999999999999,-0.0999999999999999
26653,Nottingham Forest,Fulham,12.0,62.0,26.0,0,1,0.61,1.44,11,14,1,2,8,4,20.07,8.26,0.61,2.13,15,8,0.0,1.524,1.7439999999999998,1.3,1.4,12.6,14.4,4.9,5.0,6.9,6.1,13.2805,10.9035,1.448,1.655,0.4024999999999999,0.4855,0.22725,0.1842499999999999,0.4,0.4,5.0,5.0,-0.2199999999999997,-0.083,0.0
26654,Everton,Crystal Palace,34.0,35.0,31.0,2,1,1.11,1.12,8,17,2,5,6,8,12.5,9.33,1.33,1.35,7,6,2.0,1.406,1.532,1.2,1.1,12.3,13.0,3.9,4.1,6.7,7.0,13.4305,11.6975,1.057,1.259,0.293,0.3485,0.17975,0.20625,0.2,0.2,5.0,5.0,-0.1260000000000001,-0.0554999999999999,0.0
26655,Arsenal,Leicester,100.0,0.0,0.0,4,2,6.05,0.34,36,5,16,3,21,4,4.63,29.44,3.0,0.0,0,10,2.0,1.563,1.342,1.5,1.3,11.4,11.1,4.6,3.8,6.8,5.5,10.8825,12.2845,1.463,1.067,0.4085,0.2805,0.22725,0.21525,0.5,0.2,5.0,5.0,0.2209999999999998,0.1279999999999999,0.3
26656,Brentford,West Ham,15.0,46.0,39.0,1,1,0.37,0.88,8,19,3,3,7,12,10.06,27.7,0.84,1.77,3,18,1.0,1.541,1.4489999999999998,1.4,1.2,11.5,13.2,4.7,4.0,6.3,6.5,15.2315,11.9715,1.246,1.079,0.354,0.3,0.17925,0.18175,0.4,0.3,5.0,5.0,0.092,0.0539999999999999,0.1
26657,Chelsea,Brighton,88.0,6.0,6.0,4,2,3.66,1.21,15,15,7,5,10,7,25.23,8.14,2.72,0.2,5,4,2.0,1.717,1.685,1.8,1.5,12.3,14.5,4.8,4.5,7.0,7.1,11.3645,9.8505,1.552,1.628,0.4445,0.4655,0.20425,0.2202499999999999,0.5,0.4,5.0,5.0,0.032,-0.021,0.0999999999999999
26658,Wolverhampton Wanderers,Liverpool,6.0,77.0,17.0,1,2,0.75,2.12,7,10,3,6,2,11,14.0,14.78,0.35,2.48,19,11,0.0,1.37,2.013,1.2,1.7,11.8,14.6,4.1,5.6,5.8,9.6,11.4055,10.5455,1.1809999999999998,1.841,0.3215,0.5465,0.21525,0.18675,0.2,0.6,5.0,5.0,-0.643,-0.2249999999999999,-0.3999999999999999
26659,Ipswich,Aston Villa,56.0,19.0,25.0,2,2,1.85,1.14,15,7,5,3,6,5,16.56,11.91,1.92,0.82,9,1,1.0,1.167,1.945,1.0,1.7,10.2,12.6,3.6,4.5,4.5,6.9,12.873500000000002,11.5425,0.912,1.7420000000000002,0.2425,0.5125,0.17925,0.18675,0.2,0.6,5.0,5.0,-0.7779999999999998,-0.2699999999999999,-0.3999999999999999
26660,Manchester United,Tottenham,0.0,100.0,0.0,0,3,0.6,5.41,11,24,2,10,6,15,14.63,12.18,0.01,2.99,13,17,0.0,1.798,1.81,1.2,1.6,13.2,15.0,5.0,5.7,8.4,10.0,11.2425,9.0475,1.5639999999999998,1.656,0.4495,0.4785,0.20625,0.20425,0.4,0.4,5.0,5.0,-0.0119999999999997,-0.029,0.0
26661,Bournemouth,Southampton,57.0,15.0,28.0,3,1,1.44,0.7,14,9,6,3,7,7,11.59,11.75,2.0,0.73,2,16,2.0,1.8189999999999995,1.584,1.2,0.9,14.8,12.3,5.0,4.1,6.4,7.5,11.2925,9.9125,1.51,1.254,0.4265,0.364,0.22125,0.16275,0.3,0.2,5.0,5.0,0.2349999999999996,0.0625,0.0999999999999999
26662,Crystal Palace,Liverpool,7.0,76.0,17.0,0,1,0.61,2.07,9,16,5,4,3,11,23.94,5.56,0.38,2.45,6,11,0.0,1.529,1.832,1.1,1.7,13.3,13.7,4.0,5.7,7.4,9.4,11.8585,11.1495,1.284,1.7929999999999997,0.3575,0.5255,0.20525,0.2027499999999999,0.2,0.6,5.0,5.0,-0.3030000000000001,-0.1679999999999999,-0.3999999999999999
26663,Leicester,Bournemouth,12.0,65.0,23.0,1,0,0.91,1.95,6,17,2,2,2,7,13.4,8.5,0.59,2.19,10,2,2.0,1.273,1.7719999999999998,1.4,1.4,10.9,14.9,3.8,5.2,5.7,6.7,13.1595,11.4565,0.961,1.521,0.2555,0.4285,0.1852499999999999,0.2242499999999999,0.2,0.4,5.0,5.0,-0.4989999999999996,-0.173,-0.2
26664,Manchester City,Fulham,13.0,71.0,16.0,3,2,1.37,2.76,20,11,7,4,8,11,14.4,22.14,0.55,2.29,12,8,2.0,1.962,1.846,1.9,1.5,16.8,14.8,5.9,5.0,12.1,6.2,11.0635,10.6465,1.785,1.84,0.5265,0.5435,0.18825,0.1952499999999999,0.5,0.5,5.0,5.0,0.1160000000000001,-0.017,0.0
26665,West Ham,Ipswich,95.0,2.5,2.5,4,1,4.39,1.18,23,9,13,2,6,6,16.27,14.65,2.89,0.07,18,9,2.0,1.257,1.318,1.2,1.2,13.7,11.0,4.0,3.9,7.2,4.9,13.8085,12.6515,1.109,1.101,0.305,0.2975,0.19775,0.20325,0.3,0.2,5.0,5.0,-0.0609999999999999,0.0075,0.0999999999999999
26666,Arsenal,Southampton,81.0,9.5,9.5,3,1,3.25,1.27,29,8,6,2,14,3,8.1,15.44,2.54,0.33,0,16,2.0,2.005,1.459,1.7,1.0,13.2,11.3,5.6,3.9,7.5,6.9,10.5685,10.7085,1.544,1.071,0.4435,0.299,0.20425,0.17475,0.5,0.2,5.0,5.0,0.5459999999999998,0.1445,0.3
26667,Brentford,Wolverhampton Wanderers,96.0,2.0,2.0,5,3,4.14,0.7,19,17,12,6,9,10,11.83,8.95,2.92,0.05,3,19,2.0,1.44,1.387,1.3,1.3,11.4,11.6,4.5,4.1,6.9,5.8,14.970499999999998,11.7235,1.171,1.158,0.327,0.3155,0.18625,0.20925,0.3,0.2,5.0,5.0,0.0529999999999999,0.0115,0.0999999999999999
26668,Chelsea,Nottingham Forest,54.0,24.0,22.0,1,1,2.28,1.67,22,16,8,9,13,5,5.87,15.88,1.83,0.95,5,15,1.0,1.977,1.461,2.2,1.2,12.8,12.3,5.2,4.2,7.2,6.7,12.8815,14.4225,1.7,1.424,0.5025000000000001,0.3945,0.17725,0.2282499999999999,0.6,0.4,5.0,5.0,0.516,0.108,0.1999999999999999
26669,Everton,Newcastle United,8.0,67.0,25.0,0,0,0.69,1.79,8,14,2,3,3,11,15.77,5.86,0.49,2.26,7,14,1.0,1.476,1.517,1.4,1.4,12.2,12.7,4.0,4.4,6.9,6.8,12.8475,11.3075,1.159,1.24,0.3219999999999999,0.3390000000000001,0.19475,0.21875,0.3,0.4,5.0,5.0,-0.0409999999999999,-0.0170000000000001,-0.1
26670,Aston Villa,Manchester United,29.0,24.0,47.0,0,0,0.53,0.45,11,10,1,4,9,1,14.21,13.88,1.34,1.19,1,13,1.0,1.7920000000000005,1.654,1.7,1.1,11.8,12.9,4.5,4.7,6.6,8.3,11.6035,11.9675,1.6939999999999995,1.3079999999999998,0.4955,0.3685,0.1887499999999999,0.1912499999999999,0.5,0.3,5.0,5.0,0.1380000000000003,0.1269999999999999,0.2
26671,Brighton,Tottenham,61.0,17.0,22.0,3,2,1.97,1.09,11,13,4,3,4,10,12.43,12.88,2.06,0.72,4,17,2.0,1.627,2.21,1.4,1.8,15.0,15.9,4.5,6.0,7.3,9.4,9.8725,9.7175,1.395,1.7899999999999998,0.3924999999999999,0.5335,0.21025,0.17425,0.3,0.5,5.0,5.0,-0.583,-0.141,-0.2
26672,Tottenham,West Ham,51.0,22.0,27.0,4,1,1.44,0.86,22,11,7,4,11,6,6.16,8.67,1.8,0.93,17,18,2.0,2.0580000000000003,1.543,1.6,1.4,15.9,14.2,5.6,5.0,9.5,7.3,10.3755,14.0625,1.599,1.251,0.4665,0.36,0.18825,0.17325,0.4,0.3,5.0,5.0,0.5150000000000003,0.1065,0.1
26673,Fulham,Aston Villa,69.0,13.0,18.0,1,3,2.63,1.44,10,14,4,5,3,9,12.35,16.8,2.25,0.56,8,1,0.0,1.9259999999999995,1.713,1.5,1.7,14.1,11.8,4.8,4.3,6.6,7.2,11.8345,11.2965,1.85,1.704,0.5485,0.4934999999999999,0.19025,0.20575,0.4,0.5,5.0,5.0,0.2129999999999998,0.055,-0.0999999999999999
26674,Ipswich,Everton,25.0,48.0,27.0,0,2,1.17,1.61,13,11,2,8,3,9,11.43,15.89,1.01,1.72,9,7,0.0,1.388,1.48,1.2,1.4,11.8,12.0,4.0,4.1,5.4,6.7,12.3755,13.1525,1.101,1.182,0.297,0.3219999999999999,0.2027499999999999,0.2117499999999999,0.2,0.3,5.0,5.0,-0.092,-0.0249999999999999,-0.0999999999999999
26675,Manchester United,Brentford,59.0,17.0,24.0,2,1,1.77,0.89,23,8,11,2,12,3,16.11,16.24,2.02,0.74,13,3,2.0,1.5699999999999998,1.808,1.0,1.8,12.8,12.5,4.7,5.5,7.6,7.6,11.6775,12.9135,1.355,1.448,0.3765,0.4175,0.21425,0.18275,0.3,0.4,5.0,5.0,-0.238,-0.0409999999999999,-0.1
26676,Newcastle United,Brighton,44.0,32.0,24.0,0,1,1.94,1.68,21,10,6,5,14,6,5.87,16.53,1.55,1.2,14,4,0.0,1.507,1.61,1.3,1.5,12.7,14.7,4.2,4.4,7.0,6.7,10.9865,9.8655,1.375,1.397,0.383,0.3935,0.22075,0.20825,0.4,0.3,5.0,5.0,-0.1029999999999999,-0.0105,0.1
26677,Nottingham Forest,Crystal Palace,64.0,15.0,21.0,1,0,1.89,0.84,20,20,6,7,9,5,14.59,8.67,2.14,0.65,15,6,2.0,1.342,1.452,1.2,1.1,11.6,12.8,4.3,4.3,6.3,7.1,14.1625,13.5615,1.231,1.1960000000000002,0.3245,0.3315,0.24725,0.1952499999999999,0.3,0.2,5.0,5.0,-0.1099999999999998,-0.007,0.0999999999999999
26678,Southampton,Leicester,28.0,48.0,24.0,2,3,2.43,2.84,14,18,7,4,8,11,16.0,6.63,1.08,1.68,16,10,0.0,1.565,1.278,1.1,1.4,11.6,10.5,4.0,3.6,6.8,5.8,11.4385,13.129500000000002,1.097,0.961,0.3055,0.2545,0.1812499999999999,0.1872499999999999,0.2,0.3,5.0,5.0,0.2869999999999999,0.0509999999999999,-0.0999999999999999
26679,Liverpool,Chelsea,62.0,15.0,23.0,2,1,2.23,1.34,8,12,5,2,2,6,12.8,15.94,2.09,0.68,11,5,2.0,1.767,2.002,1.6,1.7,13.4,13.6,5.3,5.2,8.4,7.9,10.6925,12.7645,1.762,1.7740000000000002,0.5125,0.5275000000000001,0.21425,0.17725,0.6,0.5,5.0,5.0,-0.2349999999999996,-0.0150000000000001,0.0999999999999999
26680,Bournemouth,Arsenal,76.0,6.0,18.0,2,0,2.18,0.74,13,6,4,1,7,4,11.76,8.9,2.46,0.36,2,0,2.0,1.713,2.189,1.3,1.8,15.0,15.2,5.0,5.8,6.6,7.9,11.3865,10.7955,1.555,1.652,0.4395,0.4855,0.2242499999999999,0.18375,0.4,0.5,5.0,5.0,-0.4760000000000002,-0.0459999999999999,-0.0999999999999999
26681,Wolverhampton Wanderers,Manchester City,20.0,51.0,29.0,1,2,0.76,1.37,3,22,2,7,0,25,26.57,5.95,0.89,1.82,19,12,0.0,1.215,1.791,1.4,1.8,12.1,17.4,4.3,6.1,6.0,11.4,11.1755,11.6885,0.994,1.552,0.2685,0.4455,0.18925,0.20125,0.2,0.5,5.0,5.0,-0.5760000000000001,-0.177,-0.3
26682,Leicester,Nottingham Forest,9.5,81.0,9.5,1,3,0.83,2.54,11,20,1,5,8,6,5.13,14.19,0.28,2.58,10,15,0.0,1.485,1.39,1.6,1.2,11.4,12.0,3.7,4.4,6.6,6.3,13.152499999999998,14.9665,1.092,1.271,0.2965,0.3415,0.1932499999999999,0.23525,0.4,0.4,5.0,5.0,0.0949999999999999,-0.045,0.0
26683,Manchester City,Southampton,95.0,2.5,2.5,1,0,3.16,0.37,22,5,8,2,12,6,11.8,15.91,2.89,0.07,12,16,2.0,1.609,1.643,1.7,1.2,17.3,11.2,6.0,4.1,11.8,6.2,11.0705,12.2165,1.47,1.176,0.4125,0.325,0.22225,0.1967499999999999,0.5,0.2,5.0,5.0,-0.034,0.0874999999999999,0.3
26684,Aston Villa,Bournemouth,82.0,9.0,9.0,1,1,1.97,0.33,18,11,8,3,16,6,10.33,8.81,2.59,0.27,1,2,1.0,1.641,1.6350000000000002,1.8,1.2,12.2,14.6,4.3,4.7,7.5,6.6,11.9295,11.8525,1.515,1.6349999999999998,0.4305,0.4674999999999999,0.20575,0.2202499999999999,0.5,0.4,5.0,5.0,0.0059999999999997,-0.0369999999999999,0.0999999999999999
26685,Brentford,Ipswich,85.0,7.5,7.5,4,3,4.1,1.66,20,11,9,5,9,6,7.93,18.63,2.64,0.27,3,9,2.0,1.511,1.434,1.6,1.1,11.3,12.0,5.0,3.8,6.4,5.5,13.0805,12.5925,1.261,1.11,0.3515,0.302,0.19825,0.19875,0.3,0.2,5.0,5.0,0.0769999999999999,0.0494999999999999,0.0999999999999999
26686,Brighton,Wolverhampton Wanderers,47.0,26.0,27.0,2,2,1.51,1.11,19,14,6,7,12,3,9.96,11.27,1.67,1.06,4,19,1.0,1.596,1.1969999999999998,1.5,1.4,13.5,11.3,4.5,4.2,6.7,5.6,10.5555,13.1915,1.42,0.989,0.4004999999999999,0.2685,0.21025,0.18525,0.4,0.2,5.0,5.0,0.399,0.1319999999999999,0.2
26687,Everton,Fulham,19.0,53.0,28.0,1,1,0.88,1.5,10,14,5,3,7,7,21.18,10.95,0.84,1.87,7,8,1.0,1.385,2.07,1.4,1.5,11.3,14.2,4.1,4.8,6.1,6.5,13.9115,11.9795,1.242,1.898,0.34,0.5685,0.21675,0.17725,0.4,0.4,5.0,5.0,-0.6849999999999998,-0.2284999999999999,0.0
26688,Chelsea,Newcastle United,32.0,41.0,27.0,2,1,1.62,1.74,17,11,7,3,5,11,9.14,9.08,1.23,1.5,5,14,2.0,1.838,1.542,1.7,1.1,13.5,13.9,4.7,4.5,8.1,7.9,13.214499999999996,10.6975,1.5550000000000002,1.396,0.4485,0.392,0.1972499999999999,0.2157499999999999,0.5,0.3,5.0,5.0,0.2959999999999998,0.0564999999999999,0.2
26689,Crystal Palace,Tottenham,32.0,35.0,33.0,1,0,0.98,1.02,14,11,6,3,7,7,6.95,4.63,1.28,1.39,6,17,2.0,1.4899999999999998,2.039,1.0,1.9,13.9,16.1,4.7,5.7,7.0,9.7,12.4495,10.5605,1.253,1.642,0.3435,0.4815,0.21325,0.18625,0.2,0.5,5.0,5.0,-0.5490000000000004,-0.138,-0.3
26690,West Ham,Manchester United,48.0,30.0,22.0,2,1,2.99,2.63,12,18,3,5,7,7,21.08,10.29,1.67,1.11,18,13,2.0,1.5339999999999998,1.597,1.4,1.2,14.3,14.3,5.2,5.5,7.4,8.2,12.8535,12.0385,1.319,1.46,0.374,0.4115,0.1922499999999999,0.21325,0.3,0.4,5.0,5.0,-0.0630000000000001,-0.0375,-0.1
26691,Arsenal,Liverpool,26.0,43.0,31.0,2,2,1.09,1.35,9,9,3,4,6,8,8.07,8.27,1.09,1.59,0,11,1.0,2.021,1.78,1.7,1.5,14.7,13.1,5.2,5.5,7.7,7.7,10.7605,10.8035,1.507,1.793,0.4385,0.5235000000000001,0.17975,0.2122499999999999,0.5,0.6,5.0,5.0,0.2409999999999998,-0.085,-0.0999999999999999
