match_id,teams_home,teams_away,chances_home,chances_away,chances_draw,goals_home,goals_away,xg_home,xg_away,shots_home,shots_away,shots on target_home,shots on target_away,deep_home,deep_away,ppda_home,ppda_away,xpts_home,xpts_away,home_team_id,away_team_id,result,home_xg_shr5,away_xg_shr5,home_goals_shr5,away_goals_shr5,home_shots_shr5,away_shots_shr5,home_shots_on_target_shr5,away_shots_on_target_shr5,home_deep_shr5,away_deep_shr5,home_ppda_shr5,away_ppda_shr5,home_xpts_shr5,away_xpts_shr5,home_chance_prob_shr5,away_chance_prob_shr5,home_chance_draw_prob_shr5,away_chance_draw_prob_shr5,home_win_rate_shr5,away_win_rate_shr5,home_matches_played_roll5,away_matches_played_roll5,xg_diff_shr5,chance_prob_diff_shr5,form_diff_shr5
26692,Bournemouth,Manchester City,41.0,36.0,23.0,2,1,2.45,2.35,12,19,6,4,6,17,15.05,13.0,1.46,1.31,2,12,2.0,1.514,1.77,1.3,1.6,13.8,17.7,4.3,6.1,6.7,10.8,11.6065,10.6135,1.474,1.587,0.4235,0.4594999999999999,0.2002499999999999,0.19675,0.4,0.5,5.0,5.0,-0.256,-0.0359999999999999,-0.0999999999999999
26693,Fulham,Brentford,53.0,18.0,29.0,2,1,1.43,0.74,26,5,12,2,13,2,6.0,12.33,1.88,0.83,8,3,2.0,1.931,1.8159999999999996,1.5,1.9,13.5,12.5,4.6,5.4,6.6,6.7,12.6055,11.4485,1.815,1.425,0.5345,0.4125,0.19875,0.17775,0.4,0.4,5.0,5.0,0.1150000000000002,0.122,0.0
26694,Newcastle United,Arsenal,31.0,34.0,35.0,1,0,0.86,0.91,9,10,4,1,9,9,13.21,5.24,1.28,1.37,14,0,2.0,1.568,2.018,1.0,1.8,13.6,14.9,4.2,5.1,8.0,8.0,10.3685,10.2085,1.407,1.449,0.396,0.4195,0.2157499999999999,0.17875,0.2,0.4,5.0,5.0,-0.4499999999999997,-0.0235,-0.2
26695,Ipswich,Leicester,16.0,63.0,21.0,1,1,1.34,2.34,14,20,2,6,4,10,11.32,10.62,0.69,2.11,9,10,1.0,1.528,1.403,1.4,1.5,12.5,11.6,4.2,3.4,6.0,6.7,12.982499999999998,12.2335,1.085,1.061,0.3005,0.292,0.18125,0.18475,0.2,0.4,5.0,5.0,0.125,0.0085,-0.2
26696,Liverpool,Brighton,58.0,19.0,23.0,2,1,1.81,1.02,16,13,8,5,10,5,10.46,8.06,1.97,0.79,11,4,2.0,1.798,1.5710000000000002,1.7,1.7,12.6,13.3,5.4,4.5,7.9,6.7,11.2575,11.1675,1.763,1.363,0.5145000000000001,0.3815,0.21025,0.21225,0.6,0.4,5.0,5.0,0.2269999999999998,0.133,0.1999999999999999
26697,Manchester United,Chelsea,63.0,14.0,23.0,1,1,2.16,1.21,11,12,4,3,4,8,8.15,10.21,2.11,0.66,13,5,1.0,1.557,1.907,1.0,1.8,14.1,14.2,5.0,5.1,7.2,7.7,12.0335,13.1785,1.321,1.595,0.3635,0.4625,0.21925,0.1952499999999999,0.3,0.5,5.0,5.0,-0.3500000000000001,-0.099,-0.2
26698,Nottingham Forest,West Ham,92.0,4.0,4.0,3,0,2.35,0.13,19,4,6,2,11,2,14.19,13.07,2.83,0.1,15,18,2.0,1.585,1.765,1.4,1.5,13.5,14.4,4.6,5.2,6.5,7.7,14.6795,14.2745,1.451,1.466,0.4075,0.4155,0.2117499999999999,0.2077499999999999,0.4,0.4,5.0,5.0,-0.1799999999999999,-0.008,0.0
26699,Southampton,Everton,8.0,72.0,20.0,1,0,0.54,1.79,9,16,2,5,6,4,9.24,15.0,0.43,2.36,16,7,2.0,1.544,1.388,1.2,1.3,11.1,11.7,3.9,4.4,6.5,6.5,12.7215,14.3965,1.149,1.31,0.3215,0.3535,0.1832499999999999,0.23925,0.2,0.4,5.0,5.0,0.1560000000000001,-0.032,-0.2
26700,Tottenham,Aston Villa,27.0,47.0,26.0,4,1,2.1,2.49,16,12,6,1,11,3,5.44,10.47,1.06,1.68,17,1,2.0,2.0620000000000003,1.5219999999999998,1.9,1.6,15.7,12.3,5.5,4.3,9.4,8.2,10.4355,12.4365,1.6789999999999998,1.498,0.4934999999999999,0.4235,0.1872499999999999,0.20925,0.5,0.4,5.0,5.0,0.5400000000000005,0.0699999999999999,0.0999999999999999
26701,Wolverhampton Wanderers,Crystal Palace,16.0,63.0,21.0,2,2,1.65,2.65,11,19,6,7,6,2,6.1,12.96,0.7,2.09,19,6,1.0,1.161,1.299,1.5,0.9,11.5,13.3,4.4,4.9,5.3,6.2,13.360499999999998,12.6535,0.961,1.159,0.2585,0.3075,0.18525,0.2282499999999999,0.2,0.3,5.0,5.0,-0.1379999999999999,-0.0489999999999999,-0.0999999999999999
26702,Brentford,Bournemouth,18.0,61.0,21.0,3,2,1.56,2.49,12,15,6,3,14,6,9.0,8.78,0.74,2.04,3,2,2.0,1.8009999999999995,1.612,1.9,1.5,12.4,13.1,5.0,4.3,6.4,6.7,11.7705,11.5025,1.499,1.5399999999999998,0.4275,0.4445,0.20375,0.20325,0.4,0.5,5.0,5.0,0.1889999999999996,-0.0169999999999999,-0.0999999999999999
26703,Brighton,Manchester City,44.0,33.0,23.0,2,1,2.87,2.6,10,15,4,6,5,4,13.57,17.47,1.56,1.21,4,12,2.0,1.516,1.729,1.6,1.5,13.2,16.3,4.7,5.4,6.8,11.2,11.4435,11.0775,1.294,1.484,0.3615,0.4235,0.20425,0.20175,0.4,0.5,5.0,5.0,-0.2129999999999998,-0.062,-0.0999999999999999
26704,Nottingham Forest,Newcastle United,19.0,55.0,26.0,1,3,1.18,1.87,9,17,3,6,4,10,10.7,13.83,0.84,1.9,15,14,0.0,1.6829999999999998,1.544,1.5,1.0,15.0,13.0,4.9,4.2,7.3,8.6,13.8235,10.5435,1.613,1.5059999999999998,0.4695,0.4185,0.18475,0.24225,0.5,0.3,5.0,5.0,0.1389999999999998,0.0509999999999999,0.2
26705,Chelsea,Arsenal,20.0,55.0,25.0,1,1,1.24,1.96,17,13,3,3,6,6,16.5,10.26,0.85,1.91,5,0,1.0,1.7879999999999998,1.981,1.6,1.6,14.2,15.4,4.9,4.9,7.6,8.8,12.5705,9.4255,1.414,1.5379999999999998,0.3995,0.4435,0.20325,0.1957499999999999,0.4,0.4,5.0,5.0,-0.193,-0.044,0.0
26706,Crystal Palace,Fulham,32.0,45.0,23.0,0,2,1.96,2.25,13,17,5,7,4,7,13.62,6.54,1.19,1.58,6,8,0.0,1.3969999999999998,1.753,1.1,1.4,14.3,13.9,5.2,4.7,5.9,7.2,12.1165,11.9015,1.277,1.7440000000000002,0.3485,0.5045,0.2252499999999999,0.21925,0.3,0.4,5.0,5.0,-0.3560000000000003,-0.1559999999999999,-0.1
26707,Liverpool,Aston Villa,62.0,18.0,20.0,2,0,2.68,1.66,14,12,5,2,7,4,8.62,17.68,2.07,0.73,11,1,2.0,1.735,1.534,1.6,1.4,12.3,12.6,4.9,4.0,7.6,7.6,11.1185,12.3035,1.7599999999999998,1.401,0.5125,0.3865,0.21325,0.22725,0.6,0.3,5.0,5.0,0.201,0.1259999999999999,0.3
26708,Manchester United,Leicester,60.0,11.0,29.0,3,0,1.24,0.42,13,6,3,5,2,5,10.14,14.6,2.09,0.62,13,10,2.0,1.5379999999999998,1.503,1.1,1.5,13.7,12.4,4.8,3.8,6.4,6.9,12.2375,12.4535,1.346,1.168,0.3724999999999999,0.329,0.21825,0.17975,0.3,0.4,5.0,5.0,0.0349999999999999,0.0434999999999999,-0.1
26709,Tottenham,Ipswich,25.0,49.0,26.0,1,2,1.75,2.18,17,8,5,3,10,6,6.63,9.35,1.01,1.73,17,9,0.0,1.883,1.497,2.0,1.4,15.0,12.6,5.1,3.8,8.8,5.9,10.0605,13.1905,1.498,1.098,0.4265,0.3035,0.21025,0.1852499999999999,0.5,0.2,5.0,5.0,0.3859999999999999,0.123,0.3
26710,West Ham,Everton,43.0,26.0,31.0,0,0,1.12,0.87,11,18,6,4,8,7,10.14,11.11,1.6,1.1,18,7,1.0,1.702,1.385,1.5,1.2,13.3,11.7,4.7,4.4,6.7,6.3,14.610499999999998,13.9655,1.438,1.376,0.4115,0.3775,0.19675,0.23325,0.4,0.4,5.0,5.0,0.3169999999999999,0.0339999999999999,0.0
26711,Wolverhampton Wanderers,Southampton,37.0,27.0,36.0,2,0,0.91,0.79,8,9,4,0,7,6,25.44,5.81,1.46,1.18,19,16,2.0,1.274,1.3079999999999998,1.6,1.2,11.6,10.9,4.6,3.8,5.5,6.4,12.6205,12.7655,1.007,0.966,0.2665,0.2595,0.1982499999999999,0.18625,0.2,0.3,5.0,5.0,-0.0339999999999998,0.007,-0.0999999999999999
26712,Bournemouth,Brighton,52.0,22.0,26.0,1,2,1.91,1.23,18,6,5,4,11,5,7.42,13.0,1.83,0.91,2,4,0.0,1.717,1.682,1.4,1.6,13.2,12.7,4.0,4.6,6.6,6.6,11.2215,11.9865,1.544,1.43,0.4485,0.3995,0.19625,0.22125,0.4,0.5,5.0,5.0,0.0350000000000001,0.0489999999999999,-0.0999999999999999
26713,Newcastle United,West Ham,52.0,21.0,27.0,0,2,1.5,0.94,18,15,2,6,6,5,9.45,14.11,1.84,0.9,14,18,0.0,1.597,1.7259999999999998,1.2,1.4,13.6,12.5,4.4,5.0,8.9,6.3,10.7165,12.854499999999998,1.551,1.4209999999999998,0.4345,0.4085,0.23925,0.18875,0.4,0.4,5.0,5.0,-0.1289999999999997,0.026,0.0
26714,Arsenal,Nottingham Forest,72.0,7.0,21.0,3,0,1.66,0.4,19,7,7,0,19,0,10.53,21.65,2.36,0.42,0,15,2.0,1.5719999999999998,1.7399999999999998,1.3,1.6,13.1,14.8,3.6,5.1,7.3,6.9,9.9885,12.886500000000002,1.4289999999999998,1.636,0.3985,0.4765,0.2207499999999999,0.18475,0.3,0.5,5.0,5.0,-0.1679999999999999,-0.0779999999999999,-0.2
26715,Everton,Brentford,41.0,31.0,28.0,0,0,1.6,1.34,27,9,5,2,8,1,14.87,7.96,1.5,1.22,7,3,1.0,1.361,1.92,1.0,2.1,12.7,12.8,4.6,5.3,6.4,7.1,13.8265,11.6645,1.353,1.489,0.3695,0.4305,0.23325,0.18575,0.3,0.5,5.0,5.0,-0.5589999999999999,-0.0609999999999999,-0.2
26716,Aston Villa,Crystal Palace,72.0,12.0,16.0,2,2,3.04,1.61,17,13,5,6,11,2,7.4,15.82,2.32,0.51,1,6,1.0,1.586,1.481,1.2,1.0,13.1,13.9,3.9,5.2,7.5,5.5,12.8805,12.5455,1.392,1.261,0.3855,0.3455,0.22225,0.2172499999999999,0.3,0.3,5.0,5.0,0.1049999999999999,0.04,0.0
26717,Fulham,Wolverhampton Wanderers,17.0,53.0,30.0,1,4,0.72,1.34,10,10,3,5,6,8,6.61,14.37,0.82,1.88,8,19,0.0,1.834,1.2899999999999998,1.5,1.7,14.2,11.7,5.2,4.7,7.5,6.0,11.7295,13.764499999999998,1.689,1.118,0.4875,0.2975,0.21625,0.21725,0.4,0.3,5.0,5.0,0.5440000000000003,0.19,0.1
26718,Ipswich,Manchester United,57.0,19.0,24.0,1,1,1.99,1.27,11,11,6,4,4,5,21.14,12.0,1.96,0.8,9,13,1.0,1.53,1.602,1.4,1.4,11.9,13.9,3.6,4.9,5.9,6.0,12.4695,11.7885,1.079,1.5539999999999998,0.2965,0.4325,0.18625,0.24725,0.3,0.4,5.0,5.0,-0.0719999999999998,-0.136,-0.1
26719,Leicester,Chelsea,7.5,85.0,7.5,1,2,0.97,2.82,4,16,1,7,3,13,13.29,8.35,0.22,2.66,10,5,0.0,1.511,1.5459999999999998,1.3,1.3,12.5,14.4,4.0,4.5,7.0,7.2,10.9695,11.6975,1.23,1.227,0.34,0.3315,0.20875,0.2222499999999999,0.4,0.3,5.0,5.0,-0.0349999999999999,0.0085,0.1
26720,Manchester City,Tottenham,17.0,66.0,17.0,0,4,2.16,3.3,23,9,5,7,14,8,6.62,28.3,0.68,2.14,12,17,0.0,1.862,1.517,1.5,1.8,16.2,14.3,5.4,4.6,10.0,8.3,12.1935,9.5055,1.48,1.3,0.4245,0.3515,0.19575,0.23625,0.5,0.4,5.0,5.0,0.3450000000000002,0.0729999999999999,0.0999999999999999
26721,Southampton,Liverpool,7.0,77.0,16.0,2,3,1.54,3.19,7,27,5,11,6,13,24.0,8.29,0.38,2.47,16,11,0.0,1.317,1.791,1.1,1.6,10.9,12.7,3.5,4.8,6.3,7.2,12.1715,10.5025,1.011,1.719,0.2714999999999999,0.4974999999999999,0.1942499999999999,0.21625,0.3,0.6,5.0,5.0,-0.474,-0.2259999999999999,-0.3
26722,Brentford,Leicester,71.0,9.0,20.0,4,1,2.22,0.91,13,7,6,3,7,3,7.61,14.42,2.32,0.48,3,10,2.0,1.64,1.517,1.6,1.3,11.8,12.3,4.3,3.9,6.3,7.1,11.2775,10.9585,1.319,1.193,0.3655,0.3355,0.21175,0.1932499999999999,0.4,0.3,5.0,5.0,0.123,0.03,0.1
26723,Brighton,Southampton,61.0,16.0,23.0,1,1,1.87,0.93,22,10,5,2,16,4,8.59,12.05,2.05,0.72,4,16,1.0,1.608,1.344,1.5,1.2,12.2,10.8,4.6,3.8,6.7,6.6,12.0435,13.0275,1.315,1.016,0.3604999999999999,0.269,0.22525,0.20075,0.5,0.3,5.0,5.0,0.264,0.0914999999999999,0.2
26724,Chelsea,Aston Villa,64.0,14.0,22.0,3,0,1.95,0.88,17,10,8,4,4,4,8.1,39.6,2.15,0.63,5,1,2.0,1.6,1.837,1.4,1.4,13.8,13.7,4.4,4.3,7.2,7.7,11.9455,12.1995,1.31,1.49,0.3625,0.4285,0.2077499999999999,0.19125,0.4,0.3,5.0,5.0,-0.2370000000000001,-0.066,0.1
26725,Crystal Palace,Newcastle United,94.0,3.0,3.0,1,1,2.3,0.02,16,1,4,0,11,2,8.85,9.5,2.88,0.06,6,14,1.0,1.581,1.568,1.2,1.2,14.3,14.0,5.3,4.3,5.4,8.4,11.7335,11.0755,1.2739999999999998,1.509,0.3505,0.4195,0.2162499999999999,0.2412499999999999,0.3,0.4,5.0,5.0,0.0129999999999999,-0.069,-0.1
26726,Liverpool,Manchester City,96.0,2.0,2.0,2,0,3.7,0.75,18,8,7,2,8,4,17.35,15.69,2.9,0.06,11,12,2.0,1.903,1.941,1.8,1.2,13.8,16.5,5.5,5.2,7.4,10.6,10.7755,11.4155,1.721,1.493,0.4985,0.4285,0.21525,0.19675,0.6,0.4,5.0,5.0,-0.0380000000000002,0.07,0.1999999999999999
26727,Manchester United,Everton,65.0,12.0,23.0,4,0,1.76,0.77,11,8,5,2,10,3,11.46,17.07,2.17,0.6,13,7,2.0,1.684,1.452,1.5,1.0,14.0,14.6,4.9,4.9,6.4,6.9,11.6005,13.7365,1.515,1.454,0.4275,0.4025,0.22425,0.23625,0.4,0.3,5.0,5.0,0.2319999999999999,0.025,0.1
26728,Nottingham Forest,Ipswich,76.0,6.0,18.0,1,0,1.77,0.46,12,7,5,3,3,5,12.88,7.72,2.47,0.35,15,9,2.0,1.6130000000000002,1.611,1.5,1.4,13.9,12.1,4.2,4.0,6.4,5.7,13.4635,13.1185,1.583,1.268,0.4594999999999999,0.351,0.18375,0.20775,0.5,0.3,5.0,5.0,0.0020000000000002,0.1084999999999999,0.2
26729,Tottenham,Fulham,21.0,51.0,28.0,1,1,1.01,1.57,8,14,3,6,7,7,19.31,11.35,0.91,1.81,17,8,1.0,1.738,1.63,2.0,1.4,13.9,14.1,5.0,5.1,8.1,7.0,11.0475,10.1765,1.442,1.542,0.4004999999999999,0.4335,0.23125,0.2302499999999999,0.5,0.4,5.0,5.0,0.1079999999999998,-0.033,0.0999999999999999
26730,West Ham,Arsenal,4.0,92.0,4.0,2,5,1.24,4.0,12,16,5,7,3,6,13.83,12.0,0.13,2.81,18,0,0.0,1.3809999999999998,1.4129999999999998,1.2,1.3,11.7,12.1,4.3,3.7,6.2,7.8,12.6385,10.2315,1.222,1.411,0.3345,0.3895,0.21325,0.2322499999999999,0.4,0.3,5.0,5.0,-0.032,-0.055,0.1
26731,Wolverhampton Wanderers,Bournemouth,5.0,90.0,5.0,2,4,0.87,3.08,10,12,3,8,8,4,11.31,10.74,0.16,2.77,19,2,0.0,1.354,1.7130000000000003,1.8,1.5,11.0,13.3,4.6,4.3,5.8,7.0,14.3065,11.1135,1.301,1.508,0.3485,0.4355,0.2452499999999999,0.19925,0.4,0.4,5.0,5.0,-0.3590000000000004,-0.087,0.0
26732,Bournemouth,Tottenham,91.0,4.5,4.5,1,0,3.28,0.62,21,12,8,4,10,11,7.06,3.59,2.8,0.13,2,17,2.0,1.803,1.6950000000000005,1.7,1.7,13.2,12.5,4.7,4.6,6.7,7.7,11.0115,12.3625,1.539,1.353,0.4495,0.3705,0.18625,0.2322499999999999,0.4,0.4,5.0,5.0,0.1079999999999998,0.079,0.0
26733,Arsenal,Manchester United,97.0,1.5,1.5,2,0,2.97,0.26,14,5,6,2,8,1,11.8,19.4,2.94,0.03,0,13,2.0,1.739,1.6829999999999998,1.8,1.7,13.1,12.8,4.3,4.3,8.0,6.2,10.5415,11.1355,1.656,1.5299999999999998,0.4755,0.4335,0.21825,0.22325,0.4,0.4,5.0,5.0,0.0560000000000002,0.0419999999999999,0.0
26734,Aston Villa,Brentford,83.0,8.5,8.5,3,1,3.22,1.13,20,9,10,1,11,5,11.11,7.26,2.6,0.28,1,3,2.0,1.781,1.773,1.1,1.9,13.3,12.3,4.2,4.7,7.2,6.7,14.479499999999998,10.4145,1.497,1.477,0.4295,0.4195,0.19525,0.20775,0.2,0.5,5.0,5.0,0.0079999999999997,0.0099999999999999,-0.3
26735,Everton,Wolverhampton Wanderers,53.0,18.0,29.0,4,0,1.5,0.85,13,6,4,2,7,4,10.18,7.71,1.89,0.82,7,19,2.0,1.368,1.3649999999999998,0.8,1.9,14.3,11.7,4.3,4.7,6.3,6.6,13.854499999999998,12.7805,1.342,1.228,0.3665,0.3335,0.23225,0.2212499999999999,0.2,0.4,5.0,5.0,0.0030000000000001,0.0329999999999999,-0.2
26736,Fulham,Brighton,20.0,47.0,33.0,3,1,0.67,1.1,6,13,2,3,3,2,18.71,13.65,0.93,1.74,8,4,2.0,1.5239999999999998,1.627,1.4,1.5,14.5,13.4,5.3,4.6,7.4,7.7,10.0765,11.2495,1.498,1.4,0.4155,0.3895,0.24025,0.22425,0.4,0.4,5.0,5.0,-0.1030000000000002,0.0259999999999999,0.0
26737,Ipswich,Crystal Palace,8.0,70.0,22.0,0,1,0.47,1.65,9,13,2,3,2,6,10.96,13.57,0.46,2.32,9,6,0.0,1.54,1.727,1.4,1.3,11.5,13.9,4.1,5.0,5.9,6.0,12.7475,11.7515,1.202,1.497,0.332,0.4295,0.19875,0.1982499999999999,0.3,0.3,5.0,5.0,-0.1869999999999998,-0.0974999999999999,0.0
26738,Leicester,West Ham,39.0,41.0,20.0,3,1,2.78,2.88,8,31,6,10,4,14,10.07,12.78,1.36,1.44,10,18,2.0,1.3239999999999998,1.419,1.1,1.3,11.2,11.8,3.8,4.4,6.3,5.9,11.7375,13.154500000000002,1.073,1.142,0.2965,0.3165,0.1892499999999999,0.1902499999999999,0.2,0.4,5.0,5.0,-0.0950000000000002,-0.02,-0.2
26739,Manchester City,Nottingham Forest,88.0,6.0,6.0,3,0,3.2,0.8,17,12,7,3,10,7,7.87,10.7,2.74,0.18,12,15,2.0,1.879,1.6009999999999998,1.0,1.5,15.1,13.1,4.7,4.1,8.5,5.8,12.3895,13.2925,1.317,1.616,0.3795,0.4715,0.16975,0.18075,0.3,0.5,5.0,5.0,0.2780000000000002,-0.0919999999999999,-0.2
26740,Newcastle United,Liverpool,23.0,55.0,22.0,3,3,1.52,2.23,17,16,6,5,3,9,13.59,8.15,0.91,1.87,14,11,1.0,1.376,2.05,1.3,1.8,12.0,14.8,3.7,5.7,7.2,8.0,11.4385,11.2305,1.36,1.802,0.3785,0.5325,0.2202499999999999,0.1942499999999999,0.4,0.6,5.0,5.0,-0.6739999999999999,-0.1539999999999999,-0.1999999999999999
26741,Southampton,Chelsea,1.5,97.0,1.5,1,5,1.91,5.83,6,26,4,13,6,18,33.38,11.07,0.05,2.92,16,5,0.0,1.194,1.661,1.1,1.6,10.4,14.3,3.3,5.0,6.2,7.0,12.6325,11.1615,0.98,1.457,0.257,0.4115,0.19975,0.20675,0.3,0.5,5.0,5.0,-0.4670000000000001,-0.1545,-0.2
26742,Aston Villa,Southampton,89.0,5.5,5.5,1,0,2.51,0.39,18,4,5,0,13,7,7.89,8.85,2.75,0.16,1,16,2.0,1.906,1.348,1.3,1.2,13.5,10.5,4.4,3.5,6.7,6.2,14.5575,14.379500000000002,1.4979999999999998,0.978,0.4305,0.256,0.19475,0.19875,0.3,0.3,5.0,5.0,0.558,0.1745,0.0
26743,Brentford,Newcastle United,33.0,43.0,24.0,4,2,1.75,1.96,11,16,8,3,6,9,10.76,12.13,1.22,1.54,3,14,2.0,1.476,1.354,1.6,1.5,11.2,12.6,3.9,4.0,6.3,6.4,10.3475,11.8895,1.241,1.301,0.3429999999999999,0.3605,0.20875,0.21525,0.4,0.4,5.0,5.0,0.1220000000000001,-0.0175,0.0
26744,Manchester United,Nottingham Forest,61.0,13.0,26.0,2,3,1.47,0.65,17,11,7,3,7,4,3.21,26.38,2.08,0.66,13,15,0.0,1.4460000000000002,1.427,1.6,1.2,11.5,12.3,4.0,3.9,5.6,5.9,12.0465,12.9435,1.422,1.376,0.4049999999999999,0.3964999999999999,0.2027499999999999,0.17725,0.4,0.4,5.0,5.0,0.0190000000000001,0.0085,0.0
26745,Tottenham,Chelsea,53.0,26.0,21.0,3,4,3.25,2.57,13,17,5,8,8,16,9.86,7.96,1.81,0.98,17,5,0.0,1.6549999999999998,2.082,1.7,1.9,12.6,15.2,4.7,5.6,8.1,8.3,12.2585,11.3545,1.227,1.626,0.34,0.4765,0.2037499999999999,0.18125,0.4,0.5,5.0,5.0,-0.427,-0.1364999999999999,-0.0999999999999999
26746,West Ham,Wolverhampton Wanderers,29.0,44.0,27.0,2,1,1.2,1.48,19,19,4,5,7,6,9.04,8.04,1.15,1.58,18,19,2.0,1.408,1.339,1.2,1.7,13.7,10.9,5.1,4.2,6.6,6.7,12.3245,12.4245,1.119,1.204,0.3095,0.3255,0.1882499999999999,0.22325,0.3,0.4,5.0,5.0,0.0689999999999999,-0.016,-0.1
26747,Crystal Palace,Manchester City,27.0,47.0,26.0,2,2,1.21,1.58,12,12,3,4,6,16,38.8,8.23,1.06,1.67,6,12,1.0,1.7939999999999998,1.883,1.3,1.2,13.8,14.6,4.7,4.6,5.9,8.3,12.4135,11.9965,1.6009999999999998,1.302,0.4674999999999999,0.3724999999999999,0.18725,0.17325,0.3,0.3,5.0,5.0,-0.0889999999999999,0.095,0.0
26748,Everton,Liverpool,31.0,34.0,35.0,2,2,0.91,0.93,10,6,3,4,2,2,17.72,4.56,1.28,1.37,7,11,1.0,1.4300000000000002,2.138,1.1,1.9,14.6,15.5,4.2,5.8,6.3,8.1,12.754499999999998,11.2185,1.4469999999999998,1.8299999999999996,0.4004999999999999,0.5445,0.23325,0.1852499999999999,0.3,0.6,5.0,5.0,-0.7079999999999997,-0.144,-0.3
26749,Fulham,Arsenal,1.5,97.0,1.5,1,1,0.15,2.43,2,12,2,4,0,12,24.36,8.68,0.03,2.94,8,0,1.0,1.441,1.927,1.6,1.8,13.7,13.6,5.2,4.6,7.0,8.2,10.8525,10.9145,1.404,1.841,0.3825,0.5465,0.24525,0.18875,0.5,0.5,5.0,5.0,-0.486,-0.1639999999999999,0.0
26750,Ipswich,Bournemouth,9.0,82.0,9.0,1,2,1.57,3.49,18,22,5,6,12,12,9.4,5.13,0.3,2.59,9,2,0.0,1.421,2.098,1.1,1.7,11.3,14.2,3.8,5.2,5.5,7.1,11.9805,10.8365,1.221,1.7920000000000005,0.3325,0.5315000000000001,0.21325,0.18175,0.3,0.5,5.0,5.0,-0.6769999999999998,-0.199,-0.2
